2017-07-25 11:28:42,212 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Initializing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,213 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Validating step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,213 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Executing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,218 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Finalizing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,219 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] ~~~~ Working on request: com.ca.steps.impl.CopyFileStepImpl - START ~~~~
2017-07-25 11:28:42,219 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Loading step instance: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,220 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Initializing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,220 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Validating step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,221 ERROR com.ca.steps.impl.CopyFileStepImpl [http-nio-8080-exec-7] Failed to validate step: source/target can not be null
2017-07-25 11:28:42,223 ERROR com.ca.service.MigrationService [http-nio-8080-exec-7] Failed to validate step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 11:28:42,224 INFO com.ca.service.MigrationService [http-nio-8080-exec-7] Finalizing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:19:20,213 INFO org.springframework.boot.StartupInfoLogger [main] Starting StartAppServer on BARNA10 with PID 10716 (C:\Users\barna10\workspace\spring-boot-with-tomcat\target\classes started by barna10 in C:\Users\barna10\workspace\spring-boot-with-tomcat)
2017-07-25 13:19:20,213 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2017-07-25 13:19:20,261 INFO org.springframework.context.support.AbstractApplicationContext [main] Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@21ba0741: startup date [Tue Jul 25 13:19:20 IDT 2017]; root of context hierarchy
2017-07-25 13:19:22,409 INFO org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer [main] Tomcat initialized with port(s): 8080 (http)
2017-07-25 13:19:22,424 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2017-07-25 13:19:22,424 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet Engine: Apache Tomcat/8.5.15
2017-07-25 13:19:22,597 INFO org.apache.juli.logging.DirectJDKLog [localhost-startStop-1] Initializing Spring embedded WebApplicationContext
2017-07-25 13:19:22,597 INFO org.springframework.boot.context.embedded.EmbeddedWebApplicationContext [localhost-startStop-1] Root WebApplicationContext: initialization completed in 2336 ms
2017-07-25 13:19:22,888 INFO org.springframework.boot.web.servlet.ServletRegistrationBean [localhost-startStop-1] Mapping servlet: 'dispatcherServlet' to [/]
2017-07-25 13:19:22,888 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'characterEncodingFilter' to: [/*]
2017-07-25 13:19:22,888 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-07-25 13:19:22,888 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-07-25 13:19:22,888 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'requestContextFilter' to: [/*]
2017-07-25 13:19:22,919 INFO com.ca.StartAppServer$1 [localhost-startStop-1] ServletContext initialized
2017-07-25 13:19:23,285 INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [main] Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@21ba0741: startup date [Tue Jul 25 13:19:20 IDT 2017]; root of context hierarchy
2017-07-25 13:19:23,414 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/version]}" onto public java.lang.String com.ca.controller.MigrationController.getVersion() throws java.lang.Exception
2017-07-25 13:19:23,414 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/run],methods=[POST]}" onto public java.util.List<com.ca.steps.dto.StepExecutionResponse> com.ca.controller.MigrationController.executeSteps(java.util.List<com.ca.steps.dto.StepExecutionRequest>) throws java.lang.Exception
2017-07-25 13:19:23,414 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/{className}/metadata],methods=[GET]}" onto public com.ca.steps.dto.StepMetadata com.ca.controller.MigrationController.getStepMetadata(java.lang.String) throws java.lang.Exception
2017-07-25 13:19:23,414 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/metadata],methods=[GET]}" onto public java.util.List<com.ca.steps.dto.StepMetadata> com.ca.controller.MigrationController.getAllStepsMetadata() throws java.lang.Exception
2017-07-25 13:19:23,414 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-07-25 13:19:23,414 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-25 13:19:23,461 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:19:23,461 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:19:23,524 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:19:23,555 INFO org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping [main] Adding welcome page: class path resource [public/index.html]
2017-07-25 13:19:23,815 INFO org.springframework.jmx.export.MBeanExporter [main] Registering beans for JMX exposure on startup
2017-07-25 13:19:23,831 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-8080"]
2017-07-25 13:19:23,846 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-8080"]
2017-07-25 13:19:23,862 INFO org.apache.juli.logging.DirectJDKLog [main] Using a shared selector for servlet write/read
2017-07-25 13:19:23,909 INFO org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer [main] Tomcat started on port(s): 8080 (http)
2017-07-25 13:19:23,909 INFO org.springframework.boot.StartupInfoLogger [main] Started StartAppServer in 3.982 seconds (JVM running for 4.854)
2017-07-25 13:20:06,548 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-2] Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-07-25 13:20:06,548 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-2] FrameworkServlet 'dispatcherServlet': initialization started
2017-07-25 13:20:06,579 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-2] FrameworkServlet 'dispatcherServlet': initialization completed in 31 ms
2017-07-25 13:20:06,731 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] ~~~~ Working on request: com.ca.steps.impl.CopyFileStepImpl - START ~~~~
2017-07-25 13:20:06,731 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Loading step instance: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:20:06,731 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Initializing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:20:06,731 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Validating step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:20:18,380 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Executing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:14,769 INFO org.springframework.boot.StartupInfoLogger [main] Starting StartAppServer on BARNA10 with PID 1256 (C:\Users\barna10\workspace\spring-boot-with-tomcat\target\classes started by barna10 in C:\Users\barna10\workspace\spring-boot-with-tomcat)
2017-07-25 13:22:14,775 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2017-07-25 13:22:14,870 INFO org.springframework.context.support.AbstractApplicationContext [main] Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@21ba0741: startup date [Tue Jul 25 13:22:14 IDT 2017]; root of context hierarchy
2017-07-25 13:22:16,952 INFO org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer [main] Tomcat initialized with port(s): 8080 (http)
2017-07-25 13:22:16,953 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2017-07-25 13:22:16,953 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet Engine: Apache Tomcat/8.5.15
2017-07-25 13:22:17,131 INFO org.apache.juli.logging.DirectJDKLog [localhost-startStop-1] Initializing Spring embedded WebApplicationContext
2017-07-25 13:22:17,131 INFO org.springframework.boot.context.embedded.EmbeddedWebApplicationContext [localhost-startStop-1] Root WebApplicationContext: initialization completed in 2277 ms
2017-07-25 13:22:17,411 INFO org.springframework.boot.web.servlet.ServletRegistrationBean [localhost-startStop-1] Mapping servlet: 'dispatcherServlet' to [/]
2017-07-25 13:22:17,427 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'characterEncodingFilter' to: [/*]
2017-07-25 13:22:17,427 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-07-25 13:22:17,427 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-07-25 13:22:17,427 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'requestContextFilter' to: [/*]
2017-07-25 13:22:17,443 INFO com.ca.StartAppServer$1 [localhost-startStop-1] ServletContext initialized
2017-07-25 13:22:17,836 INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [main] Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@21ba0741: startup date [Tue Jul 25 13:22:14 IDT 2017]; root of context hierarchy
2017-07-25 13:22:17,945 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/version]}" onto public java.lang.String com.ca.controller.MigrationController.getVersion() throws java.lang.Exception
2017-07-25 13:22:17,945 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/metadata],methods=[GET]}" onto public java.util.List<com.ca.steps.dto.StepMetadata> com.ca.controller.MigrationController.getAllStepsMetadata() throws java.lang.Exception
2017-07-25 13:22:17,945 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/run],methods=[POST]}" onto public java.util.List<com.ca.steps.dto.StepExecutionResponse> com.ca.controller.MigrationController.executeSteps(java.util.List<com.ca.steps.dto.StepExecutionRequest>) throws java.lang.Exception
2017-07-25 13:22:17,945 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/{className}/metadata],methods=[GET]}" onto public com.ca.steps.dto.StepMetadata com.ca.controller.MigrationController.getStepMetadata(java.lang.String) throws java.lang.Exception
2017-07-25 13:22:17,945 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-07-25 13:22:17,945 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-25 13:22:17,992 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:22:17,992 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:22:18,054 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:22:18,086 INFO org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping [main] Adding welcome page: class path resource [public/index.html]
2017-07-25 13:22:18,371 INFO org.springframework.jmx.export.MBeanExporter [main] Registering beans for JMX exposure on startup
2017-07-25 13:22:18,386 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-8080"]
2017-07-25 13:22:18,402 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-8080"]
2017-07-25 13:22:18,417 INFO org.apache.juli.logging.DirectJDKLog [main] Using a shared selector for servlet write/read
2017-07-25 13:22:18,464 INFO org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer [main] Tomcat started on port(s): 8080 (http)
2017-07-25 13:22:18,464 INFO org.springframework.boot.StartupInfoLogger [main] Started StartAppServer in 3.986 seconds (JVM running for 4.861)
2017-07-25 13:22:21,128 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-2] Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-07-25 13:22:21,128 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-2] FrameworkServlet 'dispatcherServlet': initialization started
2017-07-25 13:22:21,155 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-2] FrameworkServlet 'dispatcherServlet': initialization completed in 26 ms
2017-07-25 13:22:21,306 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] ~~~~ Working on request: com.ca.steps.impl.CopyFileStepImpl - START ~~~~
2017-07-25 13:22:21,306 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Loading step instance: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:21,322 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Initializing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:21,322 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Validating step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Executing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:25,509 ERROR com.ca.service.MigrationService [http-nio-8080-exec-2] Failed to run step: com.ca.steps.impl.CopyFileStepImpl - Failed to execute step: Unsupported copy option
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Rolling back step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Finalizing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] ~~~~ Working on request: com.ca.steps.impl.CopyFileStepImpl - START ~~~~
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Loading step instance: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Initializing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:25,509 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Validating step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:30,675 ERROR com.ca.steps.impl.CopyFileStepImpl [http-nio-8080-exec-2] Failed to validate step: source/target can not be null
2017-07-25 13:22:30,675 ERROR com.ca.service.MigrationService [http-nio-8080-exec-2] Failed to validate step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:22:30,675 INFO com.ca.service.MigrationService [http-nio-8080-exec-2] Finalizing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:13,166 INFO org.springframework.boot.StartupInfoLogger [main] Starting StartAppServer on BARNA10 with PID 10940 (C:\Users\barna10\workspace\spring-boot-with-tomcat\target\classes started by barna10 in C:\Users\barna10\workspace\spring-boot-with-tomcat)
2017-07-25 13:24:13,182 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2017-07-25 13:24:13,244 INFO org.springframework.context.support.AbstractApplicationContext [main] Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@21ba0741: startup date [Tue Jul 25 13:24:13 IDT 2017]; root of context hierarchy
2017-07-25 13:24:15,356 INFO org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer [main] Tomcat initialized with port(s): 8080 (http)
2017-07-25 13:24:15,357 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2017-07-25 13:24:15,357 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet Engine: Apache Tomcat/8.5.15
2017-07-25 13:24:15,529 INFO org.apache.juli.logging.DirectJDKLog [localhost-startStop-1] Initializing Spring embedded WebApplicationContext
2017-07-25 13:24:15,529 INFO org.springframework.boot.context.embedded.EmbeddedWebApplicationContext [localhost-startStop-1] Root WebApplicationContext: initialization completed in 2285 ms
2017-07-25 13:24:15,776 INFO org.springframework.boot.web.servlet.ServletRegistrationBean [localhost-startStop-1] Mapping servlet: 'dispatcherServlet' to [/]
2017-07-25 13:24:15,782 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'characterEncodingFilter' to: [/*]
2017-07-25 13:24:15,783 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-07-25 13:24:15,783 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-07-25 13:24:15,783 INFO org.springframework.boot.web.servlet.AbstractFilterRegistrationBean [localhost-startStop-1] Mapping filter: 'requestContextFilter' to: [/*]
2017-07-25 13:24:15,836 INFO com.ca.StartAppServer$1 [localhost-startStop-1] ServletContext initialized
2017-07-25 13:24:16,226 INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [main] Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@21ba0741: startup date [Tue Jul 25 13:24:13 IDT 2017]; root of context hierarchy
2017-07-25 13:24:16,292 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/version]}" onto public java.lang.String com.ca.controller.MigrationController.getVersion() throws java.lang.Exception
2017-07-25 13:24:16,294 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/metadata],methods=[GET]}" onto public java.util.List<com.ca.steps.dto.StepMetadata> com.ca.controller.MigrationController.getAllStepsMetadata() throws java.lang.Exception
2017-07-25 13:24:16,310 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/run],methods=[POST]}" onto public java.util.List<com.ca.steps.dto.StepExecutionResponse> com.ca.controller.MigrationController.executeSteps(java.util.List<com.ca.steps.dto.StepExecutionRequest>) throws java.lang.Exception
2017-07-25 13:24:16,325 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/steps/{className}/metadata],methods=[GET]}" onto public com.ca.steps.dto.StepMetadata com.ca.controller.MigrationController.getStepMetadata(java.lang.String) throws java.lang.Exception
2017-07-25 13:24:16,325 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-07-25 13:24:16,325 INFO org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry [main] Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-25 13:24:16,372 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:24:16,372 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:24:16,451 INFO org.springframework.web.servlet.handler.AbstractUrlHandlerMapping [main] Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-25 13:24:16,482 INFO org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping [main] Adding welcome page: class path resource [public/index.html]
2017-07-25 13:24:16,768 INFO org.springframework.jmx.export.MBeanExporter [main] Registering beans for JMX exposure on startup
2017-07-25 13:24:16,783 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-8080"]
2017-07-25 13:24:16,784 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-8080"]
2017-07-25 13:24:16,799 INFO org.apache.juli.logging.DirectJDKLog [main] Using a shared selector for servlet write/read
2017-07-25 13:24:16,848 INFO org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer [main] Tomcat started on port(s): 8080 (http)
2017-07-25 13:24:16,864 INFO org.springframework.boot.StartupInfoLogger [main] Started StartAppServer in 3.976 seconds (JVM running for 4.843)
2017-07-25 13:24:35,363 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-1] Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-07-25 13:24:35,364 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] FrameworkServlet 'dispatcherServlet': initialization started
2017-07-25 13:24:35,392 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] FrameworkServlet 'dispatcherServlet': initialization completed in 28 ms
2017-07-25 13:24:35,552 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] ~~~~ Working on request: com.ca.steps.impl.CopyFileStepImpl - START ~~~~
2017-07-25 13:24:35,552 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] Loading step instance: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:35,567 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] Initializing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:35,567 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] Validating step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:40,371 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] Executing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:40,371 ERROR com.ca.service.MigrationService [http-nio-8080-exec-1] Failed to run step: com.ca.steps.impl.CopyFileStepImpl - Failed to execute step: Unsupported copy option
2017-07-25 13:24:40,371 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] Rolling back step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:40,371 INFO com.ca.service.MigrationService [http-nio-8080-exec-1] Finalizing step: com.ca.steps.impl.CopyFileStepImpl
2017-07-25 13:24:40,388 ERROR org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-1] Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.Exception: Failed to rollback step: C:\temp2.txt] with root cause
java.nio.file.NoSuchFileException: C:\temp2.txt
	at sun.nio.fs.WindowsException.translateToIOException(WindowsException.java:79) ~[?:1.8.0_112]
	at sun.nio.fs.WindowsException.rethrowAsIOException(WindowsException.java:97) ~[?:1.8.0_112]
	at sun.nio.fs.WindowsException.rethrowAsIOException(WindowsException.java:102) ~[?:1.8.0_112]
	at sun.nio.fs.WindowsFileSystemProvider.implDelete(WindowsFileSystemProvider.java:269) ~[?:1.8.0_112]
	at sun.nio.fs.AbstractFileSystemProvider.delete(AbstractFileSystemProvider.java:103) ~[?:1.8.0_112]
	at java.nio.file.Files.delete(Files.java:1126) ~[?:1.8.0_112]
	at com.ca.steps.impl.CopyFileStepImpl.rollback(CopyFileStepImpl.java:56) ~[classes/:?]
	at com.ca.service.MigrationService.runSteps(MigrationService.java:183) ~[classes/:?]
	at com.ca.controller.MigrationController.executeSteps(MigrationController.java:56) ~[classes/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_112]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_112]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_112]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_112]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205) ~[spring-web-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:133) ~[spring-web-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97) ~[spring-webmvc-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827) ~[spring-webmvc-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:738) ~[spring-webmvc-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85) ~[spring-webmvc-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:967) ~[spring-webmvc-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:901) ~[spring-webmvc-4.3.9.RELEASE.jar:4.3.9.RELEASE]
